,skeleton_id,treenode_id,parent_node_id,confidence,x,y,z,radius,creator,last_edited,reviewers,tags
177,6195521,14782484,14782483,5,49390.5,77210.3,128550.0,-1.0,aref,2014-08-13 18:46:56+00:00,"['aref', 'akira']",[]
178,6195521,14782485,14782484,5,49398.1,77303.4,128600.0,-1.0,aref,2014-08-13 18:46:56+00:00,"['aref', 'akira']",[]
179,6195521,14782940,14782939,5,48396.8,76741.0,124400.0,-1.0,aref,2014-08-13 18:55:34+00:00,"['aref', 'akira']",[]
180,6195521,14782486,14782485,5,49363.9,77345.2,128650.0,-1.0,aref,2014-08-13 18:46:57+00:00,"['aref', 'akira']",[]
181,6195521,14783838,14783815,5,47904.7,65808.4,117850.0,-1.0,aref,2014-08-13 19:12:04+00:00,"['aref', 'akira']",[]
182,6195521,14782942,14782940,5,48343.6,76805.6,124450.0,-1.0,aref,2014-08-13 18:55:36+00:00,"['aref', 'akira']",[]
183,6195521,14783839,14783838,5,47881.9,65831.2,117800.0,-1.0,aref,2014-08-13 19:12:07+00:00,"['aref', 'akira']",['ends']
184,6195521,14782488,14782486,5,49390.5,77257.8,128700.0,-1.0,aref,2014-08-13 18:46:58+00:00,"['aref', 'akira']",[]
185,6195521,14782943,14782942,5,48366.4,76847.4,124500.0,-1.0,aref,2014-08-13 18:55:37+00:00,"['aref', 'akira']",[]
186,6195521,14782489,14782488,5,49420.9,77170.4,128750.0,-1.0,aref,2014-08-13 18:47:00+00:00,"['aref', 'akira']",[]
187,6195521,14782490,14782489,5,49420.9,77288.2,128800.0,-1.0,aref,2014-08-13 18:47:01+00:00,"['aref', 'akira']",['ends']
188,6195521,14782945,14782943,5,48385.4,76896.8,124550.0,-1.0,aref,2014-08-13 18:55:38+00:00,"['aref', 'akira']",['ends']
189,6195521,14782291,14782191,5,49384.8,76520.6,127200.0,-1.0,aref,2014-08-13 18:45:49+00:00,"['aref', 'akira']",[]
190,6195521,14782292,14782291,5,49354.4,76634.6,127250.0,-1.0,aref,2014-08-13 18:45:51+00:00,"['aref', 'akira']",[]
191,6195521,14782293,14782292,5,49373.4,76600.4,127300.0,-1.0,aref,2014-08-13 18:45:52+00:00,"['aref', 'akira']",[]
192,6195521,14782298,14782293,5,49422.8,76589.0,127350.0,-1.0,aref,2015-04-16 22:48:38+00:00,"['aref', 'akira']",[]
193,6195521,14782039,13775793,5,49493.1,76744.8,126300.0,-1.0,aref,2014-08-13 18:44:25+00:00,"['aref', 'akira']",[]
194,6195521,14782046,14782039,5,49508.3,76817.0,126350.0,-1.0,aref,2014-08-13 18:44:26+00:00,"['aref', 'akira']",[]
195,6195521,14782047,14782046,5,49546.3,76851.2,126400.0,-1.0,aref,2014-08-13 18:44:27+00:00,"['aref', 'akira']",[]
196,6195521,14782048,14782047,5,49553.9,76809.4,126450.0,-1.0,aref,2014-08-13 18:44:28+00:00,"['aref', 'akira']",[]
197,6195521,14782052,14782048,5,49580.5,76786.6,126500.0,-1.0,aref,2014-08-13 18:44:32+00:00,"['aref', 'akira']",[]
198,6195521,14784233,6195898,5,40990.6,64406.2,118700.0,-1.0,aref,2014-08-13 19:18:46+00:00,"['aref', 'akira']",[]
199,6195521,14784747,6197478,5,49388.6,74727.0,116600.0,-1.0,aref,2014-08-13 19:37:47+00:00,"['aref', 'akira']",[]
200,6195521,14784748,14784747,5,49403.8,74700.4,116650.0,-1.0,aref,2014-08-13 19:37:49+00:00,"['aref', 'akira']",[]
201,6195521,14784775,14784748,5,49346.8,74765.0,116700.0,-1.0,aref,2014-08-13 19:37:54+00:00,"['aref', 'akira']",[]
202,6195521,14784776,14784775,5,49316.4,74689.0,116750.0,-1.0,aref,2014-08-13 19:38:05+00:00,"['aref', 'akira']",[]
203,6195521,14784826,14784776,5,49270.8,74605.4,116800.0,-1.0,aref,2014-08-13 19:40:04+00:00,"['aref', 'akira']",[]
204,6195521,14784827,14784826,5,49278.4,74605.4,116850.0,-1.0,aref,2014-08-13 19:40:05+00:00,"['aref', 'akira']",[]
205,6195521,14784828,14784827,5,49137.8,74434.4,116900.0,-1.0,aref,2014-08-13 19:40:07+00:00,"['aref', 'akira']",[]
206,6195521,14784829,14784828,5,49092.2,74411.6,116950.0,-1.0,aref,2014-08-13 19:40:08+00:00,"['aref', 'akira']",[]
207,6195521,14784830,14784829,5,49077.0,74377.4,117000.0,-1.0,aref,2014-08-13 19:40:09+00:00,"['aref', 'akira']",[]
208,6195521,14784831,14784830,5,48978.2,74362.2,117050.0,-1.0,aref,2014-08-13 19:40:11+00:00,"['aref', 'akira']",[]
209,6195521,14784832,14784831,5,48966.8,74320.4,117100.0,-1.0,aref,2014-08-13 19:40:15+00:00,"['aref', 'akira']",[]
210,6195521,14784833,14784832,5,48941.5,74317.9,117150.0,-1.0,aref,2014-08-13 19:40:18+00:00,"['aref', 'akira']",[]
211,6195521,14784834,14784833,5,48916.1,74315.3,117200.0,-1.0,aref,2014-08-13 19:40:18+00:00,"['aref', 'akira']",[]
212,6195521,14784835,14784834,5,48890.8,74312.8,117250.0,-1.0,aref,2014-08-13 19:40:18+00:00,"['aref', 'akira']",[]
213,6195521,14784836,14784835,5,48917.4,74284.3,117300.0,-1.0,aref,2014-08-13 19:40:20+00:00,"['aref', 'akira']",[]
214,6195521,14784837,14784836,5,48944.0,74255.8,117350.0,-1.0,aref,2014-08-13 19:40:20+00:00,"['aref', 'akira']",[]
215,6195521,14784838,14784837,5,48955.4,74215.9,117400.0,-1.0,aref,2014-08-13 19:40:23+00:00,"['aref', 'akira']",[]
216,6195521,14784839,14784838,5,48966.8,74176.0,117450.0,-1.0,aref,2014-08-13 19:40:23+00:00,"['aref', 'akira']",[]
217,6195521,14784840,14784839,5,48951.6,74214.0,117500.0,-1.0,aref,2014-08-13 19:40:41+00:00,"['aref', 'akira']",[]
218,6195521,14784841,14784840,5,49107.4,74214.0,117550.0,-1.0,aref,2014-08-13 19:40:44+00:00,"['aref', 'akira']",[]
219,6195521,14784842,14784841,5,49073.2,74168.4,117600.0,-1.0,aref,2014-08-13 19:40:46+00:00,"['aref', 'akira']",[]
220,6195521,14784843,14784842,5,49092.2,74157.0,117650.0,-1.0,aref,2014-08-13 19:40:49+00:00,"['aref', 'akira']",[]
221,6195521,14784844,14784843,5,49069.4,74111.4,117700.0,-1.0,aref,2014-08-13 19:40:50+00:00,"['aref', 'akira']",[]
222,6195521,14784845,14784844,5,49027.6,74115.2,117750.0,-1.0,aref,2014-08-13 19:40:52+00:00,"['aref', 'akira']",[]
223,6195521,14784846,14784845,5,49035.2,74088.6,117800.0,-1.0,aref,2014-08-13 19:40:55+00:00,"['aref', 'akira']",[]
224,6195521,14784847,14784846,5,49031.4,74065.8,117850.0,-1.0,aref,2014-08-13 19:40:58+00:00,"['aref', 'akira']",[]
225,6195521,14784848,14784847,5,49077.0,74065.8,117900.0,-1.0,aref,2014-08-13 19:40:59+00:00,"['aref', 'akira']",[]
226,6195521,14784849,14784848,5,49111.2,74054.4,117950.0,-1.0,aref,2014-08-13 19:41:14+00:00,"['aref', 'akira']",[]
227,6195521,14784850,14784849,5,49084.6,74031.6,118000.0,-1.0,aref,2014-08-13 19:41:15+00:00,"['aref', 'akira']",[]
228,6195521,14784851,14784850,5,49130.2,74046.8,118050.0,-1.0,aref,2014-08-13 19:41:17+00:00,"['aref', 'akira']",[]
229,6195521,14784852,14784851,5,49168.2,73970.8,118100.0,-1.0,aref,2014-08-13 19:41:19+00:00,"['aref', 'akira']",[]
230,6195521,14784853,14784852,5,49191.0,73997.4,118150.0,-1.0,aref,2014-08-13 19:41:20+00:00,"['aref', 'akira']",[]
231,6195521,14784854,14784853,5,49191.0,73974.6,118200.0,-1.0,aref,2014-08-13 19:41:21+00:00,"['aref', 'akira']",['ends']
232,6195521,14784873,6197797,5,48849.0,76896.8,116150.0,-1.0,aref,2014-08-13 19:43:45+00:00,"['aref', 'akira']",[]
233,6195521,14784894,14784873,5,48856.6,76885.4,116100.0,-1.0,aref,2014-08-13 19:43:46+00:00,"['aref', 'akira']",[]
234,6195521,14784902,14784894,5,48913.6,76896.8,116050.0,-1.0,aref,2014-08-13 19:43:47+00:00,"['aref', 'akira']",['ends']
235,6195521,14784953,6197765,5,47557.0,74746.0,116650.0,-1.0,aref,2014-08-13 19:44:23+00:00,"['aref', 'akira']",[]
236,6195521,14784955,14784953,5,47610.2,75088.0,116650.0,-1.0,aref,2014-08-13 19:44:24+00:00,"['aref', 'akira']",['ends']
237,6195521,14785522,6197323,5,50741.4,71911.2,117450.0,-1.0,aref,2014-08-13 19:59:34+00:00,"['aref', 'akira']",['ends']
238,6195521,14785535,6197770,5,47500.0,74309.0,116400.0,-1.0,aref,2014-08-13 20:02:41+00:00,"['aref', 'akira']",['ends']
239,6195521,14785539,14785538,5,46553.2,75460.4,116650.0,-1.0,aref,2014-08-13 20:03:03+00:00,"['aref', 'akira']",[]
240,6195521,14785540,14785539,5,46408.8,75460.4,116600.0,-1.0,aref,2014-08-13 20:03:04+00:00,"['aref', 'akira']",[]
241,6195521,14785541,14785540,5,46336.6,75490.8,116550.0,-1.0,aref,2014-08-13 20:03:05+00:00,"['aref', 'akira']",[]
242,6195521,14785542,14785541,5,46196.0,75513.6,116500.0,-1.0,aref,2014-08-13 20:03:06+00:00,"['aref', 'akira']",[]
243,6195521,14785543,14785542,5,46066.8,75471.8,116450.0,-1.0,aref,2014-08-13 20:03:08+00:00,"['aref', 'akira']",[]
244,6195521,14785544,14785543,5,45956.6,75623.8,116400.0,-1.0,aref,2014-08-13 20:03:09+00:00,"['aref', 'akira']",[]
245,6195521,14785545,14785544,5,45949.0,75825.2,116350.0,-1.0,aref,2014-08-13 20:03:10+00:00,"['aref', 'akira']",[]
246,6195521,14785546,14785545,5,45827.4,75642.8,116300.0,-1.0,aref,2014-08-13 20:03:11+00:00,"['aref', 'akira']",[]
247,6195521,14785547,14785546,5,45785.6,75635.2,116250.0,-1.0,aref,2014-08-13 20:03:12+00:00,"['aref', 'akira']",['ends']
248,6195521,14785638,13804004,5,48942.9,77540.0,124800.0,-1.0,aref,2014-08-13 20:06:12+00:00,"['aref', 'akira']",[]
249,6195521,14785639,14785638,5,48893.4,77540.0,124750.0,-1.0,aref,2014-08-13 20:06:13+00:00,"['aref', 'akira']",[]
250,6195521,14785640,14785639,5,48817.4,77547.5,124700.0,-1.0,aref,2014-08-13 20:06:14+00:00,"['aref', 'akira']",[]
251,6195521,14785641,14785640,5,48851.6,77524.8,124650.0,-1.0,aref,2014-08-13 20:06:15+00:00,"['aref', 'akira']",['ends']
252,6195521,15468320,6195807,5,44380.2,64565.8,118150.0,-1.0,aref,2014-09-18 23:22:34+00:00,['akira'],[]
253,6195521,15468321,15468320,5,44346.0,64562.0,118100.0,-1.0,aref,2014-09-18 23:22:35+00:00,['akira'],['ends']
254,6195521,6196568,6196557,5,50535.6,73066.4,120900.0,-1.0,albert,2013-07-26 20:54:47+00:00,"['aref', 'akira']",[]
255,6195521,6196613,6196589,5,50531.8,73184.2,121100.0,-1.0,albert,2013-07-26 20:55:10+00:00,"['aref', 'akira']",[]
256,6195521,6196637,6196635,5,50539.4,73378.0,121350.0,-1.0,albert,2013-07-26 20:55:16+00:00,"['aref', 'akira']",[]
257,6195521,6196646,6196644,5,50478.6,73602.2,121550.0,-1.0,albert,2013-07-26 20:55:25+00:00,"['aref', 'akira']",[]
258,6195521,6196647,6196646,5,50452.0,73636.4,121600.0,-1.0,albert,2013-07-26 20:55:25+00:00,"['aref', 'akira']",[]
259,6195521,6196660,6196659,5,49937.1,74010.7,122200.0,-1.0,albert,2013-07-26 20:55:32+00:00,"['aref', 'akira']",[]
260,6195521,6196661,6196660,5,49908.6,74012.6,122250.0,-1.0,albert,2013-07-26 20:55:32+00:00,"['aref', 'akira']",[]
261,6195521,6196686,6196685,5,49534.9,74339.4,122700.0,-1.0,albert,2013-07-26 20:55:50+00:00,"['aref', 'akira']",[]
262,6195521,6196687,6196686,5,49518.4,74350.8,122750.0,-1.0,albert,2013-07-26 20:55:50+00:00,"['aref', 'akira']",[]
263,6195521,6196688,6196687,5,49502.0,74362.2,122800.0,-1.0,albert,2013-07-26 20:55:50+00:00,"['aref', 'akira']",[]
264,6195521,6195806,6195807,5,45879.3,65056.0,118200.0,-1.0,albert,2013-07-26 20:52:19+00:00,"['aref', 'akira']",[]
265,6195521,6195807,6195809,5,44427.7,64634.2,118200.0,-1.0,albert,2013-07-26 20:52:19+00:00,"['aref', 'akira']",[]
266,6195521,6195810,6195812,5,44363.1,64615.2,118300.0,-1.0,albert,2013-07-26 20:52:19+00:00,"['aref', 'akira']",[]
267,6195521,6195809,6195810,5,44395.4,64624.7,118250.0,-1.0,albert,2013-07-26 20:52:19+00:00,"['aref', 'akira']",[]
268,6195521,6195813,6195816,5,44123.7,64508.8,118400.0,-1.0,albert,2013-07-26 20:52:19+00:00,"['aref', 'akira']",[]
269,6195521,6195812,6195813,5,44243.4,64562.0,118350.0,-1.0,albert,2013-07-26 20:52:19+00:00,"['aref', 'akira']",[]
270,6195521,6195816,6195886,5,43306.7,64372.0,118400.0,-1.0,albert,2013-07-26 20:52:19+00:00,"['aref', 'akira']",[]
271,6195521,6195817,6195816,5,43356.1,64318.8,118350.0,-1.0,albert,2013-07-26 20:50:04+00:00,"['aref', 'akira']",[]
272,6195521,6195818,6195817,5,43405.5,64265.6,118300.0,-1.0,albert,2013-07-26 20:50:04+00:00,"['aref', 'akira']",[]
273,6195521,6196492,6196346,5,50442.5,72135.4,119700.0,-1.0,albert,2013-07-26 20:54:18+00:00,"['aref', 'akira']",[]
274,6195521,6196493,6196492,5,50389.3,72572.4,119700.0,-1.0,albert,2013-07-26 20:54:18+00:00,"['aref', 'akira']",[]
275,6195521,6195820,6195818,5,43424.5,64223.8,118250.0,-1.0,albert,2013-07-26 20:50:05+00:00,"['aref', 'akira']",[]
276,6195521,6195821,6195820,5,43443.5,64182.0,118200.0,-1.0,albert,2013-07-26 20:50:05+00:00,"['aref', 'akira']",[]
277,6195521,6196501,6196493,5,50366.5,72640.8,119650.0,-1.0,albert,2013-07-26 20:54:19+00:00,"['aref', 'akira']",[]
278,6195521,6196502,6196501,5,50343.7,72709.2,119600.0,-1.0,albert,2013-07-26 20:54:19+00:00,"['aref', 'akira']",[]
279,6195521,6196503,6196502,5,50336.1,72808.0,119550.0,-1.0,albert,2013-07-26 20:54:20+00:00,"['aref', 'akira']",[]
280,6195521,6196504,6196503,5,50338.6,73070.2,119500.0,-1.0,albert,2013-07-26 20:54:24+00:00,"['aref', 'akira']",['ends']
281,6195521,6196638,6196637,5,50543.2,73480.6,121400.0,-1.0,albert,2013-07-26 20:55:18+00:00,"['aref', 'akira']",[]
282,6195521,6196648,6196647,5,50425.4,73701.0,121650.0,-1.0,albert,2013-07-26 20:55:25+00:00,"['aref', 'akira']",[]
283,6195521,6196649,6196648,5,50416.5,73747.9,121700.0,-1.0,albert,2013-07-26 20:55:27+00:00,"['aref', 'akira']",[]
284,6195521,6196650,6196649,5,50407.6,73794.7,121750.0,-1.0,albert,2013-07-26 20:55:27+00:00,"['aref', 'akira']",[]
285,6195521,6196651,6196650,5,50398.8,73841.6,121800.0,-1.0,albert,2013-07-26 20:55:27+00:00,"['aref', 'akira']",[]
286,6195521,6196663,6196661,5,49874.4,74016.4,122300.0,-1.0,albert,2013-07-26 20:55:32+00:00,"['aref', 'akira']",[]
287,6195521,2708344,6196669,5,49605.2,74276.7,122600.0,-1.0,osman,2016-02-03 22:36:21+00:00,[],[]
288,6195521,6196640,6196638,5,50497.6,73556.6,121450.0,-1.0,albert,2013-07-26 20:55:19+00:00,"['aref', 'akira']",['stitching error']
289,6195521,6196652,6196651,5,50326.6,73894.8,121850.0,-1.0,albert,2013-07-26 20:55:28+00:00,"['aref', 'akira']",[]
290,6195521,6196653,6196652,5,50254.4,73948.0,121900.0,-1.0,albert,2013-07-26 20:55:28+00:00,"['aref', 'akira']",[]
291,6195521,6196664,6196663,5,49825.0,74103.8,122350.0,-1.0,albert,2013-07-26 20:55:33+00:00,"['aref', 'akira']",[]
292,6195521,6196552,6196392,5,50592.6,72982.8,120600.0,-1.0,albert,2013-07-26 20:54:37+00:00,"['aref', 'akira']",[]
293,6195521,6196587,6196568,5,50528.6,73091.7,120950.0,-1.0,albert,2013-07-26 20:55:02+00:00,"['aref', 'akira']",[]
294,6195521,6196588,6196587,5,50521.6,73117.1,121000.0,-1.0,albert,2013-07-26 20:55:02+00:00,"['aref', 'akira']",[]
295,6195521,6196589,6196588,5,50514.7,73142.4,121050.0,-1.0,albert,2013-07-26 20:55:02+00:00,"['aref', 'akira']",[]
296,6195521,6196654,6196653,5,50186.0,73963.2,121950.0,-1.0,albert,2013-07-26 20:55:29+00:00,"['aref', 'akira']",[]
297,6195521,6196655,6196654,5,50117.6,73978.4,122000.0,-1.0,albert,2013-07-26 20:55:29+00:00,"['aref', 'akira']",[]
298,6195521,6196553,6196552,5,50577.4,73008.1,120650.0,-1.0,albert,2013-07-26 20:54:38+00:00,"['aref', 'akira']",[]
299,6195521,6196554,6196553,5,50562.2,73033.5,120700.0,-1.0,albert,2013-07-26 20:54:38+00:00,"['aref', 'akira']",[]
300,6195521,6196555,6196554,5,50547.0,73058.8,120750.0,-1.0,albert,2013-07-26 20:54:38+00:00,"['aref', 'akira']",[]
301,6195521,6196632,6196613,5,50534.3,73226.0,121150.0,-1.0,albert,2013-07-26 20:55:14+00:00,"['aref', 'akira']",[]
302,6195521,6196633,6196632,5,50536.8,73267.8,121200.0,-1.0,albert,2013-07-26 20:55:14+00:00,"['aref', 'akira']",[]
303,6195521,6196634,6196633,5,50539.4,73309.6,121250.0,-1.0,albert,2013-07-26 20:55:14+00:00,"['aref', 'akira']",[]
304,6195521,6196656,6196655,5,50034.0,73986.0,122050.0,-1.0,albert,2013-07-26 20:55:30+00:00,"['aref', 'akira']",[]
305,6195521,6196666,6196664,5,49764.2,74149.4,122400.0,-1.0,albert,2013-07-26 20:55:34+00:00,"['aref', 'akira']",[]
306,6195521,6196667,6196666,5,49703.4,74195.0,122450.0,-1.0,albert,2013-07-26 20:55:34+00:00,"['aref', 'akira']",[]
307,6195521,6195886,6195887,5,42957.1,64398.6,118450.0,-1.0,albert,2013-07-26 20:52:19+00:00,"['aref', 'akira']",[]
308,6195521,6196556,6196555,5,50535.6,73066.4,120800.0,-1.0,albert,2013-07-26 20:54:40+00:00,"['aref', 'akira']",[]
309,6195521,6196557,6196556,5,50524.2,73074.0,120850.0,-1.0,albert,2013-07-26 20:54:40+00:00,"['aref', 'akira']",[]
310,6195521,6196635,6196634,5,50539.4,73332.4,121300.0,-1.0,albert,2013-07-26 20:55:15+00:00,"['aref', 'akira']",[]
311,6195521,6196644,6196640,5,50505.2,73568.0,121500.0,-1.0,albert,2013-07-26 20:55:23+00:00,"['aref', 'akira']",[]
312,6195521,6196668,6196667,5,49678.0,74222.9,122500.0,-1.0,albert,2013-07-26 20:55:35+00:00,"['aref', 'akira']",[]
313,6195521,6196669,6196668,5,49652.7,74250.7,122550.0,-1.0,albert,2013-07-26 20:55:35+00:00,"['aref', 'akira']",[]
314,6195521,6195887,6195888,5,42364.3,64391.0,118500.0,-1.0,albert,2013-07-26 20:52:19+00:00,"['aref', 'akira']",[]
315,6195521,6196658,6196656,5,49999.8,73997.4,122100.0,-1.0,albert,2013-07-26 20:55:31+00:00,"['aref', 'akira']",[]
316,6195521,6196659,6196658,5,49965.6,74008.8,122150.0,-1.0,albert,2013-07-26 20:55:31+00:00,"['aref', 'akira']",[]
317,6195521,6196685,2708344,5,49551.4,74328.0,122650.0,-1.0,albert,2013-07-26 20:55:49+00:00,"['aref', 'akira']",[]
318,6195521,6195888,6195904,5,41277.5,64375.8,118500.0,-1.0,albert,2013-07-26 20:52:19+00:00,"['aref', 'akira']",[]
319,6195521,6195896,6195888,5,41102.7,64374.5,118550.0,-1.0,albert,2013-07-26 20:50:40+00:00,"['aref', 'akira']",[]
320,6195521,6195897,6195896,5,40927.9,64373.3,118600.0,-1.0,albert,2013-07-26 20:50:40+00:00,"['aref', 'akira']",[]
321,6195521,6195898,6195897,5,40753.1,64372.0,118650.0,-1.0,albert,2013-07-26 20:50:40+00:00,"['aref', 'akira']",[]
322,6195521,6195904,6195905,5,39977.9,64242.8,118500.0,-1.0,albert,2013-07-26 20:52:19+00:00,"['aref', 'akira']",[]
323,6195521,6195907,6195916,5,39575.1,64273.2,118350.0,-1.0,albert,2013-07-26 20:52:19+00:00,"['aref', 'akira']",[]
324,6195521,6195906,6195907,5,39709.4,64263.1,118400.0,-1.0,albert,2013-07-26 20:52:19+00:00,"['aref', 'akira']",[]
325,6195521,6195905,6195906,5,39843.6,64252.9,118450.0,-1.0,albert,2013-07-26 20:52:19+00:00,"['aref', 'akira']",[]
326,6195521,6195918,6195945,5,39221.7,64383.4,118200.0,-1.0,albert,2013-07-26 20:52:19+00:00,"['aref', 'akira']",[]
327,6195521,6195917,6195918,5,39339.5,64346.7,118250.0,-1.0,albert,2013-07-26 20:52:19+00:00,"['aref', 'akira']",[]
328,6195521,6195916,6195917,5,39457.3,64309.9,118300.0,-1.0,albert,2013-07-26 20:52:19+00:00,"['aref', 'akira']",[]
329,6195521,6195946,4117453,5,39090.0,64353.0,118100.0,-1.0,albert,2013-07-26 20:52:19+00:00,"['aref', 'akira']",[]
330,6195521,6195945,6195946,5,39155.8,64368.2,118150.0,-1.0,albert,2013-07-26 20:52:19+00:00,"['aref', 'akira']",[]
331,6195521,4117453,6195958,5,39008.9,64370.1,118050.0,-1.0,maarten,2014-05-23 18:39:09+00:00,"['aref', 'akira']",[]
332,6195521,6195959,6195974,5,38788.5,64489.8,117950.0,-1.0,albert,2013-07-26 20:52:19+00:00,"['aref', 'akira']",[]
333,6195521,6195958,6195959,5,38909.1,64421.4,118000.0,-1.0,albert,2013-07-26 20:52:19+00:00,"['aref', 'akira']",[]
334,6195521,6195976,6195977,5,38290.7,64896.4,117800.0,-1.0,albert,2013-07-26 20:52:19+00:00,"['aref', 'akira']",[]
335,6195521,6195975,6195976,5,38456.6,64760.9,117850.0,-1.0,albert,2013-07-26 20:52:19+00:00,"['aref', 'akira']",[]
336,6195521,6195977,6195981,5,37751.1,65234.6,117750.0,-1.0,albert,2013-07-26 20:52:19+00:00,"['aref', 'akira']",[]
337,6195521,6195983,6195984,5,36816.3,65607.0,117600.0,-1.0,albert,2013-07-26 20:52:19+00:00,"['aref', 'akira']",[]
338,6195521,6195982,6195983,5,37127.9,65482.9,117650.0,-1.0,albert,2013-07-26 20:52:19+00:00,"['aref', 'akira']",[]
339,6195521,6195986,6195987,5,36337.5,65800.8,117450.0,-1.0,albert,2013-07-26 20:52:19+00:00,"['aref', 'akira']",[]
340,6195521,6195985,6195986,5,36497.1,65736.2,117500.0,-1.0,albert,2013-07-26 20:52:19+00:00,"['aref', 'akira']",[]
341,6195521,6195984,6195985,5,36656.7,65671.6,117550.0,-1.0,albert,2013-07-26 20:52:19+00:00,"['aref', 'akira']",[]
342,6195521,6195988,6195989,5,36212.1,65816.0,117350.0,-1.0,albert,2013-07-26 20:52:19+00:00,"['aref', 'akira']",[]
343,6195521,6195987,6195988,5,36274.8,65808.4,117400.0,-1.0,albert,2013-07-26 20:52:19+00:00,"['aref', 'akira']",[]
344,6195521,6195994,6195995,5,35816.9,65873.0,117050.0,-1.0,albert,2013-07-26 20:52:19+00:00,"['aref', 'akira']",[]
345,6195521,6195993,6195994,5,35882.8,65863.5,117100.0,-1.0,albert,2013-07-26 20:52:19+00:00,"['aref', 'akira']",[]
346,6195521,6196011,6196013,5,34965.7,65987.0,116450.0,-1.0,albert,2013-07-26 20:52:19+00:00,"['aref', 'akira']",[]
347,6195521,6196021,6196028,5,33719.3,66040.2,116100.0,-1.0,albert,2013-07-26 20:52:19+00:00,"['aref', 'akira']",[]
348,6195521,6196020,6196021,5,33967.6,66025.0,116150.0,-1.0,albert,2013-07-26 20:52:19+00:00,"['aref', 'akira']",[]
349,6195521,6196019,6196020,5,34215.8,66009.8,116200.0,-1.0,albert,2013-07-26 20:52:19+00:00,"['aref', 'akira']",[]
350,6195521,6196030,6196039,5,32256.3,66370.8,115950.0,-1.0,albert,2013-07-26 20:52:19+00:00,"['aref', 'akira']",[]
351,6195521,6196029,6196030,5,32744.0,66260.6,116000.0,-1.0,albert,2013-07-26 20:52:19+00:00,"['aref', 'akira']",[]
352,6195521,6196042,6196043,5,30968.1,66693.8,116150.0,-1.0,albert,2013-07-26 20:52:19+00:00,"['aref', 'akira']",[]
353,6195521,6196056,6196057,5,30124.5,66690.0,116500.0,-1.0,albert,2013-07-26 20:52:19+00:00,"['aref', 'akira']",[]
